2.92758e-06	0	0	0
9.65355e-06	0	0	0
1.0532e-05	0	0	0
1.31266e-05	0	0	0
1.79526e-05	0	0	0
2.3587e-05	0	0	0
2.89683e-05	0	0	0
3.91868e-05	0	0	0
4.39808e-05	0	0	0
5.58812e-05	0	0	0
5.95245e-05	0	0	0
6.068e-05	0	0	0
6.67159e-05	0	0	0
7.62896e-05	0	0	0
7.93155e-05	0	0	0
8.03814e-05	0	0	0
8.2546e-05	0	0	0
8.3917e-05	0	0	0
9.07864e-05	0	0	0
9.17545e-05	0	0	0
0.000100842	0	0	0
0.000110541	0	0	0
0.000111385	0	0	0
0.000114658	0	0	0
0.000121047	0	0	0
0.000123523	0	0	0
0.000125359	0	0	0
0.000142659	0	0	0
0.0001552	0	0	0
0.00015699	0	0	0
0.000162174	0	0	0
0.000170756	0	0	0
0.00017972	0	0	0
0.000198514	0	0	0
0.000201882	0	0	0
0.000202105	0	0	0
0.000219226	0	0	0
0.000228493	0	0	0
0.0002285	0	0	0
0.000232528	0	0	0
0.000242711	0	0	0
0.000249449	0	0	0
0.000255429	0	0	0
0.000255736	0	0	0
0.000262451	0	0	0
0.000264858	0	0	0
0.000272062	0	0	0
0.000279639	0	0	0
0.000285536	0	0	0
0.000300877	0	0	0
0.00031109	0	0	0
0.00031489	0	0	0
0.000315751	0	0	0
0.000323926	0	0	0
0.000324995	0	0	0
0.000334703	0	0	0
0.000337503	0	0	0
0.000337855	0	0	0
0.000341048	0	0	0
0.000347713	0	0	0
0.000349821	0	0	0
0.000354337	0	0	0
0.000359845	0	0	0
0.00037065	0	0	0
0.000375326	0	0	0
0.000382141	0	0	0
0.000382904	0	0	0
0.000389433	0	0	0
0.000393852	0	0	0
0.000399266	0	0	0
0.000403478	0	0	0
0.000404036	0	0	0
0.000408271	0	0	0
0.000417948	0	0	0
0.000422661	0	0	0
0.00042422	0	0	0
0.000431523	0	0	0
0.000437716	0	0	0
0.000451992	0	0	0
0.00045709	0	0	0
0.000472395	0	0	0
0.000474845	0	0	0
0.000478881	0	0	0
0.000481553	0	0	0
0.000484588	0	0	0
0.00048635	0	0	0
0.000488469	0	0	0
0.000490593	0	0	0
0.000491297	0	0	0
0.000496786	0	0	0
0.000497405	0	0	0
0.000513028	0	0	0
0.000534405	0	0	0
0.000534841	0	0	0
0.000539833	0	0	0
0.000540558	0	0	0
0.000550407	0	0	0
0.000556696	0	0	0
0.000565799	0	0	0
0.000567535	0	0	0
0.000576961	0	0	0
0.000577976	0	0	0
0.000578963	0	0	0
0.000585102	0	0	0
0.000596277	0	0	0
0.000599169	0	0	0
0.000609821	0	0	0
0.000612537	0	0	0
0.000624846	0	0	0
0.000626234	0	0	0
0.000629407	0	0	0
0.00063576	0	0	0
0.000641062	0	0	0
0.000643398	0	0	0
0.000645736	0	0	0
0.000651417	0	0	0
0.000653107	0	0	0
0.000654179	0	0	0
0.000659915	0	0	0
0.000664483	0	0	0
0.000665886	0	0	0
0.000670193	0	0	0
0.000674674	0	0	0
0.000692063	0	0	0
0.000706094	0	0	0
0.000706553	0	0	0
0.000710046	0	0	0
0.000715741	0	0	0
0.000716849	0	0	0
0.000718403	0	0	0
0.000720572	0	0	0
0.000722957	0	0	0
0.000723955	0	0	0
0.000729047	0	0	0
0.000735808	0	0	0
0.000738217	0	0	0
0.000744639	0	0	0
0.00074573	0	0	0
0.000751473	0	0	0
0.000752012	0	0	0
0.000755836	0	0	0
0.000763293	0	0	0
0.000764795	0	0	0
0.000766748	0	0	0
0.000769123	0	0	0
0.000773526	0	0	0
0.000780177	0	0	0
0.000784425	0	0	0
0.000791022	0	0	0
0.000793414	0	0	0
0.000796428	0	0	0
0.000796919	0	0	0
0.000799645	0	0	0
0.000801571	0	0	0
0.000804235	0	0	0
0.000806815	0	0	0
0.00081304	0	0	0
0.000819133	0	0	0
0.000826162	0	0	0
0.000829796	0	0	0
0.000832794	0	0	0
0.00084076	0	0	0
0.000842462	0	0	0
0.000844154	0	0	0
0.00084689	0	0	0
0.000849548	0	0	0
0.000855863	0	0	0
0.000856406	0	0	0
0.00086148	0	0	0
0.000861664	0	0	0
0.000861807	0	0	0
0.00086504	0	0	0
0.000865075	0	0	0
0.000866978	0	0	0
0.000870911	0	0	0
0.000873881	0	0	0
0.000878245	0	0	0
0.000879511	0	0	0
0.000883905	0	0	0
0.000897846	0	0	0
0.000899195	0	0	0
0.000907896	0	0	0
0.000915041	0	0	0
0.000916941	0	0	0
0.000919612	0	0	0
0.000925162	0	0	0
0.000925221	0	0	0
0.000929101	0	0	0
0.000929115	0	0	0
0.000929877	0	0	0
0.000930067	0	0	0
0.000935683	0	0	0
0.000936543	0	0	0
0.000948317	0	0	0
0.000952355	0	0	0
0.000952475	0	0	0
0.000953579	0	0	0
0.000966493	0	0	0
0.000970358	0	0	0
0.000970793	0	0	0
0.000971258	0	0	0
0.000981437	0	0	0
0.000987143	0	0	0
0.000994479	0	0	0
0.000999414	0	0	0
0.00099945	0	0	0
0.0010005	0	0	0
0.00100088	0	0	0
0.00100358	0	0	0
0.00101374	0	0	0
0.00101512	0	0	0
0.00101827	0	0	0
0.00101904	0	0	0
0.0010202	0	0	0
0.00102325	0	0	0
0.00102718	0	0	0
0.00103275	0	0	0
0.00103415	0	0	0
0.00104344	0	0	0
0.00105163	0	0	0
0.0010538	0	0	0
0.00105723	0	0	0
0.00106243	0	0	0
0.00106698	0	0	0
0.00106784	0	0	0
0.00107255	0	0	0
0.00108153	0	0	0
0.00108618	0	0	0
0.00108929	0	0	0
0.00110104	0	0	0
0.00110624	0	0	0
0.00110899	0	0	0
0.00113514	0	0	0
0.00113692	0	0	0
0.00113898	0	0	0
0.00113899	0	0	0
0.00114052	0	0	0
0.00114423	0	0	0
0.00114616	0	0	0
0.00114627	0	0	0
0.00114782	0	0	0
0.00115353	0	0	0
0.0011558	0	0	0
0.00116916	0	0	0
0.00117514	0	0	0
0.00117517	0	0	0
0.00117529	0	0	0
0.00117589	0	0	0
0.00117827	0	0	0
0.00118325	0	0	0
0.00118378	0	0	0
0.00118422	0	0	0
0.00118742	0	0	0
0.00118926	0	0	0
0.00119828	0	0	0
0.00119996	0	0	0
0.00120116	0	0	0
0.0012022	0	0	0
0.001211	0	0	0
0.00121598	0	0	0
0.00122233	0	0	0
0.00122516	0	0	0
0.00122575	0	0	0
0.00122839	0	0	0
0.00123083	0	0	0
0.0012412	0	0	0
0.00124139	0	0	0
0.00124507	0	0	0
0.0012593	0	0	0
0.0012621	0	0	0
0.00126463	0	0	0
0.00126784	0	0	0
0.00127525	0	0	0
0.00128207	0	0	0
0.00128514	0	0	0
0.00128568	0	0	0
0.00129988	0	0	0
0.00130223	0	0	0
0.00130235	0	0	0
0.0013092	0	0	0
0.00132276	0	0	0
0.00132658	0	0	0
0.00132874	0	0	0
0.00133033	0	0	0
0.00133174	0	0	0
0.00133353	0	0	0
0.00133934	0	0	0
0.00135358	0	0	0
0.00135371	0	0	0
0.00135372	0	0	0
0.00135581	0	0	0
0.0013691	0	0	0
0.0013701	0	0	0
0.00137321	0	0	0
0.00138184	0	0	0
0.00138944	0	0	0
0.00139081	0	0	0
0.00139534	0	0	0
0.00139878	0	0	0
0.00139903	0	0	0
0.00140158	0	0	0
0.00140539	0	0	0
0.00141316	0	0	0
0.00141459	0	0	0
0.00142142	0	0	0
0.00143657	0	0	0
0.00143697	0	0	0
0.00143817	0	0	0
0.00144319	0	0	0
0.00144756	0	0	0
0.00145561	0	0	0
0.0014557	0	0	0
0.00146899	0	0	0
