6	2	0
6	2	199
-1	9	0
-1	9	67
0	10	0
0	10	1
0	10	2
0	10	3
0	10	4
0	10	5
0	10	6
0	10	7
0	10	8
0	10	9
0	10	10
0	10	11
0	10	12
0	10	13
0	10	14
0	10	15
0	10	16
0	10	17
0	10	18
0	10	19
0	10	20
0	10	21
0	10	22
0	10	23
0	10	24
0	10	25
0	10	26
0	10	27
0	10	28
0	10	29
0	10	30
0	10	31
0	10	32
0	10	33
0	10	34
0	10	35
0	10	36
0	10	37
0	10	38
0	10	39
0	10	40
0	10	41
0	10	42
0	10	43
0	10	44
0	10	45
0	10	46
0	10	47
0	10	48
0	10	49
0	10	50
0	10	51
0	10	52
0	10	53
0	10	54
0	10	55
0	10	56
0	10	57
0	10	58
0	10	59
0	10	60
0	10	61
0	10	62
0	10	63
0	10	64
0	10	65
0	10	66
0	10	67
0	10	68
0	10	69
0	10	70
0	10	71
0	10	72
0	10	73
0	10	74
0	10	75
0	10	76
0	10	77
0	10	78
5	9	0
5	9	1
5	9	2
5	9	3
5	9	4
5	9	5
5	9	6
5	9	7
5	9	8
5	9	9
5	9	10
5	9	11
5	9	12
5	9	13
5	9	14
5	9	15
5	9	16
5	9	17
5	9	18
5	9	19
5	9	20
5	9	21
5	9	22
5	9	23
5	9	24
5	9	25
5	9	26
5	9	27
5	9	28
5	9	29
5	9	30
5	9	31
5	9	32
5	9	33
5	9	34
5	9	35
5	9	36
5	9	37
5	9	38
5	9	39
5	9	40
5	9	41
5	9	42
5	9	43
5	9	44
5	9	45
5	9	46
5	9	47
5	9	48
5	9	49
5	9	50
5	9	51
5	9	52
5	9	53
5	9	54
5	9	55
5	9	56
5	9	57
5	9	58
5	9	59
5	9	60
5	9	61
5	9	62
5	9	63
5	9	64
5	9	65
5	9	66
5	9	67
5	9	68
5	9	69
5	9	70
5	9	71
5	9	72
5	9	73
5	9	74
5	9	75
5	9	76
5	9	77
5	9	78
5	9	79
5	9	80
5	9	81
5	9	82
5	9	83
5	9	84
5	9	85
5	9	86
5	9	87
5	9	88
5	9	89
5	9	90
5	9	91
5	9	92
5	9	93
5	9	94
5	9	95
5	9	96
5	9	97
5	9	98
5	9	99
5	9	100
5	9	101
5	9	102
5	9	103
5	9	104
5	9	105
5	9	106
5	9	107
5	9	108
5	9	109
5	9	110
5	9	111
5	9	112
5	9	113
5	9	114
5	9	115
5	9	116
5	9	117
5	9	118
5	9	119
5	9	120
5	9	121
5	9	122
5	9	123
5	9	124
5	9	125
5	9	126
5	9	127
5	9	128
5	9	129
5	9	130
5	9	131
5	9	132
5	9	133
5	9	134
5	9	135
5	9	136
5	9	137
5	9	138
5	9	139
5	9	140
5	9	141
5	9	142
5	9	143
5	9	144
5	9	145
5	9	146
5	9	147
5	9	148
5	9	149
5	9	150
5	9	151
5	9	152
5	9	153
5	9	154
5	9	155
5	9	156
5	9	157
5	9	158
5	9	159
5	9	160
5	9	161
5	9	162
5	9	163
5	9	164
5	9	165
5	9	166
5	9	167
5	9	168
5	9	169
5	9	170
5	9	171
5	9	172
5	9	173
5	9	174
5	9	175
5	9	176
5	9	177
5	9	178
5	9	179
5	9	180
5	9	181
5	9	182
5	9	183
5	9	184
5	9	185
5	9	186
5	9	187
5	9	188
5	9	189
5	9	190
5	9	191
5	9	192
5	9	193
5	9	194
5	9	195
5	9	196
5	9	197
5	9	198
5	9	199
2	0	0
2	0	6
2	0	195
2	0	199
0	10	91
0	10	92
0	10	93
0	10	94
0	10	95
0	10	96
0	10	97
0	10	98
0	10	99
0	10	100
0	10	101
0	10	102
0	10	103
0	10	104
0	10	105
0	10	106
0	10	107
0	10	108
0	10	109
0	10	110
0	10	111
0	10	112
0	10	113
0	10	114
0	10	115
0	10	116
0	10	117
0	10	118
0	10	119
0	10	120
0	10	121
0	10	122
0	10	123
0	10	124
0	10	125
0	10	126
0	10	127
0	10	128
0	10	129
0	10	130
0	10	131
0	10	132
0	10	133
0	10	134
0	10	135
0	10	136
0	10	137
0	10	138
0	10	139
0	10	140
0	10	141
0	10	142
0	10	143
0	10	144
0	10	145
0	10	146
0	10	147
0	10	148
0	10	149
0	10	150
0	10	151
0	10	152
0	10	153
0	10	154
0	10	155
0	10	156
0	10	157
0	10	158
0	10	159
0	10	160
0	10	161
0	10	162
0	10	163
0	10	164
0	10	165
0	10	166
0	10	167
0	10	168
0	10	169
0	10	170
0	10	171
0	10	172
0	10	173
0	10	174
0	10	175
0	10	176
0	10	177
0	10	178
0	10	179
0	10	180
0	10	181
0	10	182
0	10	183
0	10	184
0	10	185
0	10	186
0	10	187
0	10	188
0	10	189
0	10	190
0	10	191
0	10	192
0	10	193
0	10	194
0	10	195
0	10	196
0	10	197
0	10	198
0	10	199
2	0	26
2	0	42
2	0	43
2	0	44
2	0	45
2	0	183
-1	9	71
-1	9	80
-1	9	81
-1	9	82
-1	9	83
-1	9	84
-1	9	85
-1	9	86
-1	9	87
-1	9	88
-1	9	89
-1	9	199
